timestamp,src_ip,dst_ip,protocol,length
2025-10-09T04:12:18.933192Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.933192Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.934713Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.934713Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.934713Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.934713Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.937097Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.937744Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.938360Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.938930Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.939446Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.939446Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.941464Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.942620Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.942620Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.942620Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.942620Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.944068Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.944068Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.944068Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.946085Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.946085Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.946085Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.946085Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.948103Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.948103Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.948103Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.950137Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.951347Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.951347Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.953397Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.954229Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.954229Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.954913Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.955505Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.955505Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.956084Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.956084Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.956084Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.956084Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.957924Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.957924Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.958658Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.959781Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.960141Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.961116Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.961864Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.961864Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.962918Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.962918Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.962918Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.962918Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.962918Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.964928Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.965244Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.966136Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.966136Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.966745Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.966745Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.967452Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.967452Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.967452Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.967452Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.967452Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.967452Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.969468Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.969468Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.970450Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.970450Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.971691Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.972218Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.973277Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.973277Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.973277Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.973277Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.973277Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.975298Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.975298Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.975298Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.975298Z,127.0.0.1,127.0.0.1,TCP,44
2025-10-09T04:12:18.975298Z,127.0.0.1,127.0.0.1,TCP,56
2025-10-09T04:12:18.975298Z,127.0.0.1,127.0.0.1,TCP,44
